Timestamp,volData,currentData,batTempData,socData,sohData,motTempData,speedData
11320,1.59844,0.27872,28,109,106.5625,30.9,59
11322,1.30518,1.86391,28.5,80,87.01172,29.4,59
11324,1.28262,1.98585,28.5,78,85.50781,29.2,60
11326,1.27939,2.00327,28,77,85.29297,29.5,59
11328,1.28262,1.98585,28.5,78,85.50781,29.2,63
11330,1.2375,2.22973,28,73,82.5,29.7,63
11332,1.41475,1.27164,27.6,91,94.31641,28.9,59
11334,1.30518,1.86391,28.5,80,87.01172,30,60
11336,1.31484,1.81166,29.3,81,87.65625,30.7,61
11338,1.4502,1.08003,27.6,95,96.67969,28.8,60
11340,1.41797,1.25422,27.6,91,94.53125,29,60
11342,1.27617,2.02069,28,75,83.54741,29.4,61
11344,1.43408,1.16712,27.6,93,95.60547,29.2,63
11346,1.27617,2.02069,28,77,85.07812,29.4,61
11348,1.41797,1.25422,27.6,91,94.53125,29.1,60
11350,1.65,0.60969,28,115,110,30.1,63
11352,1.2665,2.07295,28.5,76,84.43359,29.3,62
11354,1.28262,1.98585,28.5,78,85.50781,29.3,63
11356,1.26973,2.05553,28.5,76,84.64844,29.9,62
11358,1.27617,2.02069,28,77,85.07812,29.5,61
11360,1.3084,1.84649,28.9,80,87.22656,30.2,60
11362,1.24395,2.19489,28,74,82.92969,29.6,60
11364,1.24717,2.17747,28,74,83.14453,29.6,59
11366,1.43086,1.18454,27.6,93,95.39062,28.8,61
11368,1.43408,1.16712,27.6,93,95.60547,29.3,59
11370,1.36963,1.51552,28,86,91.30859,29.9,61
11372,1.24717,2.17747,28.5,74,83.14453,29.2,60
11374,1.30518,1.86391,28.5,80,87.01172,29.4,59
11376,1.28584,1.96843,28.5,78,85.72266,29.2,63
11378,1.28262,1.98585,28.5,78,85.50781,29.2,60
11380,1.49854,0.81873,28,99,99.90234,30.5,61
11382,1.3084,1.84649,28.9,80,87.22656,30.3,62
11384,1.41797,1.25422,27.6,91,94.53125,29,60
11386,1.30518,1.86391,28.5,80,87.01172,29.2,61
11388,1.27617,1.84649,28.9,80,87.22656,30.4,63
11390,1.3084,1.84649,28.9,80,87.22656,30.2,61
11392,1.3084,1.84649,29.3,80,87.22656,30.6,62
11394,1.27617,2.02069,28.9,77,85.07812,30.4,63
11396,1.27939,2.00327,28.5,77,85.29297,29.4,59
11398,1.3921,0.83615,27.6,99,99.6875,28.8,62
11400,1.28584,1.96843,28.5,78,85.72266,29.2,59
11402,1.28262,1.98585,28.5,78,85.50781,29.2,59
11404,1.24717,2.17747,28.5,74,83.14453,29.1,63
11406,1.60488,0.24388,27.6,110,106.99219,30,62
11408,1.44578,1.08003,27.6,95,96.67969,28.8,59
11410,1.30518,1.86391,28.5,80,87.01172,30,60
11412,1.28262,1.98585,28.5,78,85.50781,29.1,62
11414,1.56943,0.43549,28,106,104.62891,30,59
11416,1.28262,1.98585,28.5,78,85.50781,29.1,60
11418,1.39541,1.37616,28,89,93.02734,30.3,59
11420,1.28584,1.96843,28.5,78,85.72266,29.2,62
11422,1.51465,0.73163,27.6,101,100.97656,28.8,59
11424,1.24717,2.17747,28,74,83.14453,29.5,59
11426,1.46953,0.97551,27.6,96,97.96875,28.8,61
11428,1.46309,1.01035,28,96,97.96875,30.7,59
11430,1.3084,1.84649,29.3,80,87.22656,30.7,60
11432,1.51465,0.73163,27.6,101,100.97656,28.8,59
11434,1.38252,1.44584,28,88,92.16797,29.8,62
11436,1.24395,2.02069,28,76,85.07812,29.4,60
11438,1.27617,2.02069,29.3,76,86.29235,30.7,62
11440,1.26973,2.05553,28.5,76,84.64844,29.3,61
11442,1.47598,0.94067,27.6,97,98.39844,28.8,59
11444,1.43408,1.16712,27.6,93,95.60547,29.3,59
11446,1.46953,0.97551,27.6,96,97.96875,28.8,61
11448,1.28584,1.96843,28.5,78,85.72266,29.2,62
11450,1.60488,0.24388,27.6,110,106.99219,30,62
11452,1.28262,1.98585,28.5,78,85.50781,29.3,62
11454,1.3084,1.84649,28.9,80,87.22656,30.5,63
11456,1.65322,0.60969,28,115,110.21484,30.2,62
11458,1.54688,0.55743,27.6,104,103.125,29.4,63
11460,1.28584,1.96843,28.5,78,85.72266,29.1,62
11462,1.3084,1.84649,28.9,80,87.22656,30.4,60
11464,1.30518,1.86391,28.5,80,87.01172,29.7,63
11466,1.28262,1.98585,28.5,78,85.50781,29.2,63
11468,1.3084,1.84649,28.9,80,87.22656,30.3,61
11470,1.24717,2.17747,28.5,74,83.14453,29.1,63
11472,1.26973,2.05553,28,76,84.65855,29.5,62
11474,1.41797,1.25422,27.6,91,94.53125,29.1,60
11476,1.41475,1.27164,27.6,90,94.31641,28.9,63
11478,1.27939,2.00327,28.5,77,85.29297,29.2,59
11480,1.28262,1.98585,28.5,78,85.50781,29.3,60
11482,1.4083,1.30648,28,90,93.88672,29.9,62
11484,1.24717,2.17747,28,74,83.14453,29.5,59
11486,1.28262,1.98585,28.5,78,85.50781,29.3,62
11488,1.25039,2.16005,28,75,83.35938,29.5,62
11490,1.27939,2.00327,28.5,77,85.29297,29.4,59
11492,1.24717,2.17747,28,74,83.14453,29.6,62
11494,1.4502,1.08003,26.7,95,96.67969,28.8,61
11496,1.3084,1.84649,28.9,80,87.22656,30,59
11498,1.27939,2.00327,28.5,77,85.29297,29.4,63
11500,1.3084,1.84649,29.3,80,87.22656,30.6,62
11502,1.21494,2.35167,28,71,80.99609,29.5,63
11504,1.24717,2.17747,28.5,74,83.14453,29.1,63
11506,1.41797,1.25422,27.6,91,94.53125,29,60
11508,1.4373,1.1497,27.6,93,95.82031,29.2,63
11510,1.24717,2.17747,28,74,83.14453,29.5,63
11512,1.28262,1.98585,28.5,78,85.50781,29.3,62
11514,1.30518,1.86391,28.5,80,87.01172,29.5,60
11516,1.60166,0.2613,27.6,110,106.77734,29.5,62
11518,1.27939,2.00327,28,77,85.29297,29.5,59
11520,1.3084,1.84649,29.3,80,87.22656,30.7,60
11522,1.57266,0.41807,27.6,107,104.84375,29.4,59
11524,1.58877,0.33098,28,108,105.91797,30,62
11526,1.28262,1.98585,28.5,78,85.50781,29.2,59
11528,1.30518,1.86391,28.5,80,87.01172,29.5,60
11530,1.30518,1.86391,28.5,80,87.01172,29.3,61
11532,1.49854,0.81873,28,99,99.90234,30.6,63
11534,1.49531,0.83615,28,99,99.6875,30.4,61
11536,1.60811,0.22646,28,110,107.20703,30.3,63
11538,1.45664,1.04519,27.6,95,97.10938,28.8,59
11540,1.60488,0.24388,27.6,110,106.99219,30,62
11542,1.3084,1.84649,28.9,80,87.22656,30.4,60
11544,1.46953,0.97551,28,96,97.96875,30,63
11546,1.24072,2.21231,28,74,82.71484,29.7,63
11548,1.30518,1.86391,28.5,80,87.01172,29.6,61
11550,1.30518,1.86391,28.5,80,87.01172,29.2,61
11552,1.2375,2.22973,28,73,82.5,29.7,63
11554,1.24072,2.21231,28.1,74,82.71484,29.6,61
11556,1.43408,1.16712,27.6,93,95.60547,29.2,61
11558,1.3084,1.84649,28.9,80,87.22656,30.5,63
11560,1.65322,0.60969,28,115,110.21484,30.2,62
11562,1.28262,1.98585,28.5,78,85.50781,29.1,60
11564,1.38252,1.44584,27.6,88,92.16797,29,62
11566,1.61455,0.19162,27.6,111,107.63672,29.5,59
11568,1.36854,2.40393,28,70,80.35156,29.6,63
11570,1.3084,1.84649,28.9,80,87.22656,30.4,60
11572,1.40508,1.3239,28,90,93.67188,29.9,63
11574,1.2665,2.07295,28.5,76,84.43359,29.3,62
11576,1.27617,2.02069,28,77,85.07812,29.5,59
11578,1.24717,2.17747,28.5,74,83.14453,29.5,61
11580,1.28262,1.98585,28.5,78,85.50781,29.3,62
11582,1.43408,1.16712,27.6,93,95.60547,29.1,59
11584,1.28262,1.98585,28.5,78,85.50781,29.3,60
11586,1.30518,1.86391,28.5,80,87.01172,29.7,61
11588,1.3084,1.84649,28.9,80,87.22656,30.3,60
11590,1.4792,0.92325,28,97,98.61328,30.1,63
11592,1.30518,1.86391,28.9,80,87.01172,30.1,62
11594,1.26973,2.05553,28,76,84.65855,29.5,62
11596,1.43408,1.16712,27.6,93,95.60547,29.1,63
11598,1.37607,1.48068,28,87,91.73828,29.8,59
11600,1.27939,2.00327,28.5,77,85.29297,29.4,62
11602,1.30518,1.86391,28.5,80,87.01172,29.7,61
11604,1.27617,2.02069,28,77,85.07812,29.4,61
11606,1.47598,0.94067,27.6,97,98.39844,28.8,62
11608,1.30518,1.86391,28.5,80,87.01172,29.5,60
11610,1.28262,1.98585,28.5,78,85.50781,29.3,60
11612,1.45342,1.06261,27.6,95,96.89453,28.8,63
11614,1.41797,1.25422,28,91,94.53125,29.7,60
11616,1.2375,2.22973,28,73,82.5,29.7,63
11618,1.61455,0.19162,27.6,111,107.63672,29.5,59
11620,1.30518,1.86391,28.5,80,87.01172,29.8,60
11622,1.41475,1.27164,27.6,91,94.31641,28.9,62
11624,1.28262,1.98585,28.5,78,85.50781,29.2,59
11626,1.3084,1.84649,28.9,80,87.22656,30.3,60
11628,1.28262,1.98585,28.5,78,85.50781,29.3,62
11630,1.28262,1.98585,28.5,78,85.50781,29.3,60
11632,1.24717,2.17747,28.5,74,83.14453,29.5,61
11634,1.30518,1.86391,28.5,80,87.01172,29.3,60
11636,1.64678,0.60969,28,112,109.78516,30.1,59
11638,1.63389,0.0871,28,113,108.92578,30.9,62
11640,1.3084,1.84649,28.9,80,87.22656,30.2,60
11642,1.4373,1.1497,27.6,93,95.82031,29.2,60
11644,1.49854,0.81873,28,99,99.90234,30.5,61
11646,1.38252,1.44584,27.6,88,92.16797,29,59
11648,1.49531,0.83615,28,99,99.6875,30.4,61
11650,1.27617,2.02069,29.3,76,86.29235,30.7,62
11652,1.24072,2.21231,28,74,82.71484,29.7,60
11654,1.27617,2.02069,28,77,85.07812,29.5,60
11656,1.47598,0.94067,28,97,98.39844,30,62
11658,1.28584,1.96843,28.5,78,85.72266,29.1,62
11660,1.38252,1.44584,27.6,88,92.16797,28.8,61
11662,1.30518,1.86391,28.9,80,87.01172,30.1,60
11664,1.28584,1.96843,28.5,78,85.72266,29.2,59
11666,1.24717,2.17747,28,74,83.14453,29.5,59
11668,1.24395,2.19489,28,74,82.92969,29.4,61
11670,1.41475,1.27164,27.6,91,94.31641,28.8,60
11672,1.31484,1.81166,29.3,81,87.65625,30.6,60
11674,1.30518,1.86391,28.5,80,87.01172,29.5,60
11676,1.28584,1.96843,28.5,78,85.72266,29.2,63
11678,1.27939,2.00327,28.5,77,85.29297,29.2,60
11680,1.61133,0.20904,27.7,111,107.42188,30.6,63
11682,1.28262,1.98585,28.5,74,85.50781,29.2,60
11684,1.65,0.60969,28,115,110,30.1,63
11686,1.30518,1.86391,28.5,80,87.01172,29.7,63
11688,1.24717,2.17747,28,74,83.14453,29.6,62
11690,1.37607,1.48068,28,87,91.73828,29.8,60
11692,1.24395,2.19489,28.5,74,82.92969,29.4,61
11694,1.28262,1.98585,28.5,78,85.50781,29.2,61
11696,1.4373,1.1497,27.6,93,95.82031,29.2,60
11698,1.24395,2.19489,28,74,82.92969,29.7,59
11700,1.27939,2.00327,29.3,77,85.29297,30.6,59
11702,1.28584,1.96843,28.5,78,85.72266,29.2,62
11704,1.27939,2.00327,28.5,77,85.29297,29.2,59
11706,1.3084,1.84649,29.3,80,87.22656,30.7,63
11708,1.28262,1.98585,28.5,78,85.50781,29.3,62
11710,1.52754,0.66195,28,102,101.83594,30,60
11712,1.43408,1.16712,27.6,93,95.60547,29.1,63
11714,1.26973,2.05553,28.5,76,84.64844,30,63
11716,1.3084,1.84649,29.3,80,87.22656,30.6,62
11718,1.24717,2.17747,28.5,74,83.14453,29.3,61
11720,1.24717,2.17747,28.5,74,83.14453,29.5,61
11722,1.3084,1.84649,28.9,80,87.22656,30.3,60
11724,1.3084,1.84649,29.3,80,87.22656,30.7,60
11726,1.36963,1.51552,28,86,91.30859,29.9,61
11728,1.28262,1.98585,28.5,78,85.50781,29.2,62
11730,1.43408,1.16712,27.6,93,95.60547,29.1,59
11732,1.64355,0.60969,28,114,109.57031,30.1,63
11734,1.43408,1.16712,27.6,93,95.60547,29.1,63
11736,1.30518,1.86391,28.5,80,87.01172,29.2,59
11738,1.24395,2.19489,28.5,74,82.92969,29.2,60
11740,1.30518,1.86391,28.5,80,87.01172,29.5,60
11742,1.28262,1.98585,28.5,78,85.50781,29.2,59
11744,1.30518,1.86391,28.5,80,87.01172,29.3,59
11746,1.46309,1.01035,27.6,96,97.53906,29.3,60
11748,1.27939,2.00327,28.5,77,85.29297,29.4,63
11750,1.3084,1.84649,28.5,80,87.22656,29.2,62
11752,1.44578,1.08003,27.6,95,96.67969,28.8,59
11754,1.31484,1.81166,29.3,81,87.65625,30.7,60
11756,1.27939,2.00327,28,77,85.29297,29.5,61
11758,1.59844,0.27872,28,109,106.5625,30.9,59
11760,1.34385,1.65488,26.7,84,91.09375,28.6,63
11762,1.24072,2.21231,28,74,82.71484,29.7,62
11764,1.47598,0.94067,27.6,97,98.39844,28.8,62
11766,1.24072,2.21231,28,74,82.71484,29.7,60
11768,1.43086,1.18454,27.6,93,95.39062,29.2,59
11770,1.3084,1.84649,29.3,80,87.22656,30.7,60
11772,1.43086,1.18454,27.6,93,95.39062,29.1,62
11774,1.27617,2.02069,28,77,85.07812,29.4,63
11776,1.43408,1.16712,27.6,93,95.60547,29.2,60
11778,1.28262,1.98585,28.5,78,85.50781,29.2,60
11780,1.5501,0.54001,28,105,103.33984,31,60
11782,1.60811,0.22646,27.6,110,107.20703,29.8,60
11784,1.25039,2.16005,28.5,75,83.35938,29.2,63
11786,1.24717,2.17747,28,74,83.14453,29.6,59
11788,1.28262,1.98585,28.5,78,85.50781,29.3,63
11790,1.41797,1.25422,27.6,91,94.53125,29.1,60
11792,1.24717,2.17747,28.5,74,83.14453,29.4,62
11794,1.49854,0.81873,28,99,99.90234,30.6,63
11796,1.43408,1.16712,27.6,93,95.60547,29.3,59
11798,1.24717,2.17747,28.5,74,83.14453,29.1,63
11800,1.3084,1.84649,29.3,80,87.22656,30.7,63
11802,1.28584,1.96843,28.5,78,85.72266,29.2,62
11804,1.27939,2.00327,28.5,77,85.29297,29.5,61
11806,1.28262,1.98585,28.5,78,85.50781,29.3,60
11808,1.26973,2.05553,28.5,76,84.64844,29.2,63
11810,1.2665,2.07295,28.5,76,84.43359,29.3,62
11812,1.43086,1.18454,27.6,93,95.39062,29.1,62
11814,1.27939,2.00327,28.5,77,85.29297,29.4,59
11816,1.24717,2.17747,28,74,83.14453,29.6,62
11818,1.45664,1.04519,27.6,95,97.10938,28.8,62
11820,1.27939,2.00327,28.5,77,85.29297,29.5,61
11822,1.43408,1.16712,27.6,93,95.60547,29.2,61
11824,1.24717,1.98585,28.5,78,85.50781,29.3,60
11826,1.43408,1.16712,27.6,93,95.60547,29.1,63
11828,1.43086,1.18454,27.6,93,95.39062,29.3,59
11830,1.28262,1.98585,28.5,78,85.50781,29.3,61
11832,1.28262,1.98585,28.5,78,85.50781,29.2,59
11834,1.24395,2.19489,28,74,82.92969,29.7,59
11836,1.40508,1.3239,28,90,93.67188,29.9,63
11838,1.27939,2.00327,28.5,77,85.29297,29.4,59
11840,1.27617,2.02069,28,77,85.07812,29.5,59
11842,1.40508,1.3239,28,90,93.67188,29.9,63
11844,1.24717,2.17747,28,74,83.14453,29.5,59
11846,1.46309,1.01035,27.6,96,97.53906,29.3,60
11848,1.21172,2.36909,28,71,80.78125,29.6,59
11850,1.30518,1.86391,28.5,80,87.01172,29.3,60
11852,1.27617,2.02069,28,77,85.07812,29.4,63
11854,1.28262,1.98585,28.5,78,85.50781,29.5,61
11856,1.49209,0.85357,27.6,99,99.47266,29.4,61
11858,1.3084,1.84649,28.9,80,87.22656,30.4,61
11860,1.3084,1.84649,29.3,80,87.22656,30.6,61
11862,1.41797,1.25422,28,91,94.53125,29.8,62
11864,1.27617,2.02069,28,77,85.07812,29.5,61
11866,1.3084,1.84649,28.9,80,87.22656,30.3,60
11868,1.36854,2.40393,28,70,80.35156,29.6,63
11870,1.43408,1.16712,27.6,93,95.60547,29.3,59
11872,1.24717,2.17747,28.5,74,83.14453,29.1,63
11874,1.3084,1.84649,28.9,80,87.22656,30.3,62
11876,1.28584,1.96843,28.5,78,85.72266,29.2,63
11878,1.27617,2.02069,28,77,85.07812,29.4,63
11880,1.46953,0.97551,28,96,97.96875,30.8,63
11882,1.3793,1.46326,28,87,91.95312,29.9,60
11884,1.24717,2.17747,28.5,74,83.14453,29.1,63
11886,1.28262,1.98585,28.5,78,85.50781,29.2,63
11888,1.28262,1.98585,28.5,78,85.50781,29.3,61
11890,1.37607,1.48068,28,87,91.73828,29.8,59
11892,1.63389,0.0871,28,113,108.92578,30.9,62
11894,1.27939,2.00327,28,77,85.29297,29.6,63
11896,1.3084,1.84649,29.3,80,87.22656,30.7,60
11898,1.64355,0.60969,28,114,109.57031,30.1,63
11900,1.43408,1.16712,27.6,93,95.60547,29.2,63
11902,1.38252,1.44584,27.6,88,92.16797,29,59
11904,1.24717,2.17747,28.5,74,83.14453,29.2,60
11906,1.30518,1.86391,28.9,80,87.01172,30.1,62
11908,1.28262,1.98585,28.5,78,85.50781,29.3,63
11910,1.27939,2.00327,28.5,77,85.29297,29.5,61
11912,1.3084,1.84649,28.9,80,87.22656,30.2,61
11914,1.24395,2.19489,28.5,74,82.92969,29.4,63
11916,1.30518,1.86391,28.9,80,87.01172,30.1,60
11918,1.3084,1.84649,28.5,80,87.22656,29.8,61
11920,1.24717,2.17747,28.5,74,83.14453,29.3,62
11922,1.3084,1.84649,28.9,80,87.22656,30.3,60
11924,1.3084,1.84649,28.9,80,87.22656,30.3,59
11926,1.27617,2.02069,28.9,77,85.07812,30.5,60
11928,1.27617,2.02069,28.9,77,85.07812,30.4,63
11930,1.52754,0.66195,28,102,101.83594,30,60
11932,1.28584,1.96843,28.5,78,85.72266,29.2,63
11934,1.27617,2.02069,28,77,85.07812,29.4,62
11936,1.24717,2.17747,28,74,83.14453,29.6,59
11938,1.53721,0.60969,28,103,102.48047,30.2,61
11940,1.28262,1.98585,28.5,78,85.50781,29.3,60
11942,1.38252,1.44584,28,88,92.16797,29.8,62
11944,1.4792,0.92325,28,97,98.61328,30.6,62
11946,1.25039,2.16005,28.5,75,83.35938,29.2,63
11948,1.41797,1.25422,27.6,91,94.53125,29.1,60
11950,1.28262,1.98585,28.5,74,85.50781,29.2,60
11952,1.30518,1.86391,28.5,80,87.01172,30,60
11954,1.28262,1.98585,28.5,78,85.50781,29.1,62
11956,1.27617,2.02069,28.9,77,85.07812,30.5,60
11958,1.30518,1.86391,28.5,80,87.01172,29.9,61
11960,1.25039,2.16005,28,75,83.35938,29.5,62
11962,1.28262,1.98585,28.5,78,85.50781,29.3,60
11964,1.24717,2.17747,28,74,83.14453,29.5,63
11966,1.43086,1.18454,27.6,93,95.39062,29.2,59
11968,1.49854,0.81873,27.6,99,99.90234,29.5,62
11970,1.53721,0.60969,28,103,102.48047,30.2,61
11972,1.3084,1.84649,28.9,80,87.22656,30.4,61
11974,1.30518,1.86391,28.5,80,87.01172,29.2,61
11976,1.27617,2.02069,28.5,77,85.07812,29.6,61
11978,1.61777,0.1742,28,111,107.85156,30.8,62
11980,1.28262,1.98585,28.5,78,85.50781,29.1,63
11982,1.24717,2.17747,28.5,74,83.14453,29.3,62
11984,1.24717,2.17747,28,74,83.14453,29.5,59
11986,1.3084,1.84649,29,80,87.22656,30.5,59
11988,1.61133,0.20904,27.7,111,107.42188,30.6,63
11990,1.3084,1.84649,29,80,87.22656,30.5,63
11992,1.41797,1.25422,27.6,91,94.53125,29.1,60
11994,1.28262,1.98585,28.5,78,85.50781,29.1,59
11996,1.27617,2.02069,28,77,85.07812,29.6,63
11998,1.27939,2.00327,28.5,77,85.29297,29.2,60
12000,1.28584,1.96843,28.5,78,85.72266,29.2,63
12002,1.4502,1.08003,28,95,96.67969,30,59
12004,1.24717,2.17747,28.5,74,83.14453,29.4,59
12006,1.28262,1.98585,28.5,78,85.50781,29.1,62
12008,1.4502,1.08003,27.6,95,96.67969,28.8,63
12010,1.43408,1.16712,27.6,93,95.60547,29.1,59
12012,1.3921,0.83615,27.6,99,99.6875,28.8,62
12014,1.24717,2.17747,28,74,83.14453,29.5,59
12016,1.49854,0.81873,28,99,99.90234,30.5,61
12018,1.28262,1.98585,28.5,78,85.50781,29.2,63
12020,1.21172,2.36909,28,71,80.78125,29.6,59
12022,1.60488,0.24388,27.6,110,106.99219,30.3,60
12024,1.60166,0.2613,27.6,110,106.77734,29.5,62
12026,1.3084,1.84649,28.9,80,87.22656,30.2,59
12028,1.24395,2.19489,28,74,82.92969,29.6,59
12030,1.24072,2.21231,28,74,82.71484,29.7,62
12032,1.28584,1.96843,28.5,78,85.72266,29.2,63
12034,1.28584,1.96843,28.5,78,85.72266,29.2,63
12036,1.30518,1.86391,28.5,80,87.01172,29.3,59
12038,1.28262,1.98585,28.5,78,85.50781,29.1,63
12040,1.27939,2.00327,28.5,77,85.29297,29.2,61
12042,1.27617,2.02069,28,77,85.07812,29.6,63
12044,1.24717,2.17747,28,74,83.14453,29.5,63
12046,1.30518,1.86391,28.5,80,87.01172,29.4,59
12048,1.28262,1.98585,28.5,78,85.50781,29.3,61
12050,1.28262,1.98585,28.5,78,85.50781,29.2,62
12052,1.30518,1.86391,28.9,80,87.01172,30.1,60
12054,1.28262,1.98585,28.5,78,85.50781,29.2,60
12056,1.61133,0.20904,27.7,111,107.42188,30.6,63
12058,1.3084,1.84649,28.9,80,87.22656,30.3,61
12060,1.24072,2.21231,28,74,82.71484,29.7,59
12062,1.61777,0.1742,28,111,107.85156,30.8,62
12064,1.27939,2.00327,28.5,77,85.29297,29.4,59
12066,1.21494,2.35167,28,71,80.99609,29.5,63
12068,1.28262,1.98585,28.1,78,85.50781,29.5,61
12070,1.30518,1.86391,28.5,80,87.01172,29.2,59
12072,1.24072,2.21231,28,74,82.71484,29.7,62
12074,1.4502,1.08003,27.6,95,96.67969,28.8,63
12076,1.55654,0.50517,28,105,103.76953,30,59
12078,1.49854,0.81873,28,99,99.90234,30.5,61
12080,1.27939,2.00327,28.5,77,85.29297,29.2,61
12082,1.38252,1.44584,27.6,88,92.16797,29,62
12084,1.28262,1.98585,28.5,78,85.50781,29.3,62
12086,1.45342,1.06261,27.6,95,96.89453,28.8,63
12088,1.30518,1.86391,28.5,80,87.01172,29.7,61
12090,1.27939,2.00327,28.5,77,85.29297,29.4,63
12092,1.27939,2.00327,28,77,85.29297,29.5,61
12094,1.28262,1.98585,28.5,78,85.50781,29.3,60
12096,1.28584,1.96843,28.5,78,85.72266,29.2,63
12098,1.28262,1.98585,28.5,78,85.50781,29.1,59
12100,1.30518,1.86391,28.5,80,87.01172,30,60
12102,1.3084,1.84649,28.9,80,87.22656,30.3,59
12104,1.4373,1.1497,27.6,93,95.82031,29.2,63
12106,1.45664,1.04519,27.6,95,97.10938,28.8,59
12108,1.3084,1.84649,28.9,80,87.22656,30.4,60
12110,1.28262,1.98585,28.5,78,85.50781,29.1,60
12112,1.41797,1.25422,28,91,94.53125,29.7,63
12114,1.64678,0.60969,28,112,109.78516,30.1,59
12116,1.27939,2.00327,28.5,77,85.29297,29.2,59
12118,1.56299,0.47033,27.6,106,104.19922,29.4,61
12120,1.51465,0.73163,27.6,101,100.97656,28.8,59
12122,1.24717,2.17747,28,74,83.14453,29.6,62
12124,1.3084,1.84649,28.9,80,87.22656,30.3,62
12126,1.43408,1.16712,28,93,95.60547,30,63
12128,1.43086,1.18454,27.6,93,95.39062,28.8,61
12130,1.49854,0.81873,28,99,99.90234,30.4,60
12132,1.26973,2.05553,28.9,76,84.64844,30.2,63
12134,1.43086,1.18454,27.6,93,95.39062,29.1,62
12136,1.30518,1.86391,28.5,80,87.01172,29.9,61
12138,1.26973,2.05553,28.9,76,84.64844,30.1,59
12140,1.30518,1.86391,28.5,80,87.01172,29.4,59
12142,1.26973,2.05553,28.5,76,84.64844,29.9,62
12144,1.43408,1.16712,28,93,95.60547,30.4,62
12146,1.4502,1.08003,26.7,95,96.67969,28.8,61
12148,1.43086,1.18454,27.6,93,95.39062,29.3,59
12150,1.58877,0.33098,28,108,105.91797,30,62
12152,1.4502,1.08003,27.6,95,96.67969,28.8,60
12154,1.30518,1.86391,28.5,80,87.01172,29.2,60
12156,1.28262,1.98585,28.5,78,85.50781,29.1,60
12158,1.28262,1.98585,28.5,78,85.50781,29.2,63
12160,1.28262,1.98585,28.5,78,85.50781,29.3,62
12162,1.28584,1.96843,28.5,78,85.72266,29.2,62
12164,1.65322,0.60969,28,115,110.21484,30.2,62
12166,1.31484,1.81166,29.3,81,87.65625,30.7,60
12168,1.27939,2.00327,28.5,77,85.29297,29.2,61
12170,1.30518,1.86391,28.5,80,87.01172,29.2,59
12172,1.30518,1.86391,28.5,80,87.01172,29.6,61
12174,1.28584,1.96843,28.5,78,85.72266,29.1,59
12176,1.28262,1.98585,28.5,78,85.50781,29.3,62
12178,1.30518,1.86391,28.5,80,87.01172,29.4,61
12180,1.55654,0.50517,28,105,103.76953,30,59
12182,1.58555,0.3484,27.6,108,105.70312,29.6,60
12184,1.40186,1.34132,28,90,93.45703,29.9,63
12186,1.28262,1.98585,28.5,78,85.50781,29.2,59
12188,1.28262,1.98585,28.5,78,85.50781,29.2,59
12190,1.28262,1.98585,28.5,78,85.50781,29.1,60
12192,1.28262,1.98585,28.1,78,85.50781,29.6,61
12194,1.63389,0.0871,28,113,108.92578,30.9,62
12196,1.61455,0.19162,27.6,111,107.63672,29.5,59
12198,1.43408,1.16712,27.6,93,95.60547,29.1,60
12200,1.41797,1.25422,28,91,94.53125,29.8,62
12202,1.4502,1.08003,26.7,95,96.67969,28.8,61
12204,1.24717,2.17747,28.5,74,83.14453,29.5,61
12206,1.30518,1.86391,28.5,80,87.01172,29.9,61
12208,1.3084,1.84649,29.3,80,87.22656,30.6,62
12210,1.27939,2.00327,28,77,85.29297,29.6,59
12212,1.26973,2.05553,28.5,76,84.64844,29.2,63
12214,1.59844,0.27872,28,109,106.5625,30.9,59
12216,1.24395,2.19489,28,74,82.92969,29.6,60
12218,1.60811,0.22646,28,110,107.20703,31,63
12220,1.60488,0.24388,27.6,110,106.99219,30,62
12222,1.43408,1.16712,27.6,93,95.60547,29.2,61
12224,1.24717,2.17747,28.5,74,83.14453,29.1,63
12226,1.46309,1.01035,28,96,97.53906,30.7,62
12228,1.26973,2.05553,28.5,76,84.64844,29.9,62
12230,1.41475,1.27164,27.6,91,94.31641,28.9,59
12232,1.41797,1.25422,27.6,91,94.53125,29,60
12234,1.27617,2.02069,28.5,77,85.07812,29.6,61
12236,1.27939,2.00327,28.5,77,85.29297,29.4,61
12238,1.43408,1.16712,27.6,93,95.60547,29.3,62
12240,1.38252,1.44584,27.6,88,92.16797,29,62
12242,1.26973,2.05553,28,76,84.64844,29.5,59
12244,1.26973,2.05553,28.5,76,84.64844,29.5,62
12246,1.30518,1.86391,28.5,77,87.01172,29.7,60
12248,1.55654,0.50517,28,105,103.76953,30,59
12250,1.38252,1.44584,27.6,88,92.16797,29,62
12252,1.28584,1.96843,28.5,78,85.72266,29.1,62
12254,1.3084,1.84649,28.9,80,87.22656,30.1,59
12256,1.27617,2.02069,28,77,85.07812,29.4,63
12258,1.47598,0.94067,27.6,97,98.39844,28.8,62
12260,1.44697,1.09745,27.6,94,96.46484,29.4,61
12262,1.3084,1.84649,28.9,80,87.22656,30.5,61
12264,1.28262,1.98585,28.5,78,85.50781,29.2,60
12266,1.39541,1.37616,28,89,93.02734,30.3,59
12268,1.47598,0.94067,28,97,98.39844,30,62
12270,1.3084,1.84649,28.9,80,87.22656,30.3,61
12272,1.51143,0.74905,28,101,100.76172,29.9,62
